0.00626876 	-147.913 	20.08 	-1.45505 	3.72225e-19 	-0.00679272 	-0.0290615 	-8.51058e-20 	0.00679289 	-1.05259e-20 	-1.64362e-07
0.00640889 	-148.087 	20.33 	-1.48544 	2.24931e-19 	-0.0067581 	-0.0286297 	-5.00047e-20 	0.00675825 	3.62984e-20 	-1.47133e-07
0.00654924 	-148.265 	20.5764 	-1.51573 	-2.17532e-19 	-0.00672482 	-0.0282069 	5.01824e-20 	0.00672497 	8.99117e-21 	-1.52349e-07
0.00668981 	-148.447 	20.8194 	-1.54591 	0 	-0.00669273 	-0.0277928 	-4.16371e-22 	0.00669287 	-4.15145e-21 	-1.42551e-07
0.00683062 	-148.634 	21.0589 	-1.57601 	-1.43153e-19 	-0.00666178 	-0.0273869 	3.65932e-20 	0.00666192 	-6.06067e-21 	-1.43443e-07
0.00697167 	-148.824 	21.295 	-1.60602 	6.14069e-20 	-0.00663191 	-0.026989 	-1.72016e-20 	0.00663205 	-2.23028e-20 	-1.37282e-07
0.00711296 	-149.019 	21.5279 	-1.63595 	2.80826e-19 	-0.00660313 	-0.0265988 	-7.28847e-20 	0.00660326 	1.21485e-20 	-1.36023e-07
0.00725449 	-149.219 	21.7576 	-1.66581 	-6.05302e-20 	-0.00657534 	-0.0262162 	1.65412e-20 	0.00657547 	2.18983e-20 	-1.31599e-07
0.00739628 	-149.422 	21.9841 	-1.6956 	-1.36792e-19 	-0.00654852 	-0.0258409 	3.72789e-20 	0.00654865 	-6.08531e-21 	-1.29526e-07
0.00753832 	-149.63 	22.2075 	-1.72532 	0 	-0.00652262 	-0.0254727 	2.26555e-22 	0.00652275 	-1.14938e-20 	-1.25916e-07
0.00768063 	-149.842 	22.4278 	-1.75499 	7.21832e-20 	-0.00649762 	-0.0251113 	-2.13206e-20 	0.00649774 	8.76853e-21 	-1.23564e-07
0.00782321 	-150.059 	22.6452 	-1.7846 	-1.28549e-19 	-0.00647348 	-0.0247567 	3.80692e-20 	0.0064736 	1.84314e-21 	-1.20548e-07
0.00796606 	-150.279 	22.8597 	-1.81415 	-1.52479e-20 	-0.00645017 	-0.0244085 	3.39231e-21 	0.00645029 	-1.07129e-20 	-1.18038e-07
0.00810919 	-150.504 	23.0712 	-1.84366 	5.91733e-20 	-0.00642763 	-0.0240663 	-1.70311e-20 	0.00642775 	4.01895e-22 	-1.15269e-07
0.0082526 	-150.734 	23.28 	-1.87313 	-1.63826e-21 	-0.00640579 	-0.0237299 	-1.12557e-21 	0.00640591 	-5.22203e-22 	-1.12866e-07
0.00839631 	-150.968 	23.4859 	-1.90256 	6.91949e-20 	-0.00638463 	-0.0233989 	-2.12737e-20 	0.00638474 	1.75592e-21 	-1.10341e-07
0.00854031 	-151.206 	23.6892 	-1.93196 	-6.12924e-22 	-0.00636407 	-0.0230731 	7.41866e-22 	0.00636418 	1.31671e-20 	-1.0797e-07
0.00868462 	-151.449 	23.8897 	-1.96132 	-1.7347e-19 	-0.00634406 	-0.0227522 	5.82124e-20 	0.00634416 	4.80437e-21 	-1.05568e-07
0.00882923 	-151.696 	24.0876 	-1.99065 	-1.751e-19 	-0.00632455 	-0.0224362 	5.87554e-20 	0.00632466 	-2.31316e-20 	-1.03347e-07
